# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.168.189,34.51.206.35,34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "--port", "7000"]
thread,cmd,latency,count
0,GET,173,2068
0,GET,174,1936
0,GET,175,1901
0,GET,176,1852
0,GET,177,1778
0,GET,178,1701
0,GET,179,1653
0,GET,180,1636
0,GET,181,1462
0,GET,182,1469
0,GET,183,1327
0,GET,184,1307
0,GET,185,1210
0,GET,186,1185
0,GET,187,1049
0,GET,188,1076
0,GET,189,993
0,GET,190,923
0,GET,191,972
0,GET,192,919
0,GET,193,817
0,GET,194,786
0,GET,195,721
0,GET,196,787
0,GET,197,703
0,GET,198,697
0,GET,199,702
0,GET,200,643
0,GET,201,584
0,GET,202,550
0,GET,203,544
0,GET,204,538
0,GET,205,455
0,GET,206,462
0,GET,207,431
0,GET,208,409
0,GET,209,384
0,GET,210,391
0,GET,211,333
0,GET,212,340
0,GET,213,325
0,GET,214,337
0,GET,215,287
0,GET,216,269
0,GET,217,278
0,GET,218,255
0,GET,219,251
0,GET,220,238
0,GET,221,237
0,GET,222,229
0,GET,223,212
0,GET,224,184
0,GET,225,179
0,GET,226,176
0,GET,227,166
0,GET,228,163
0,GET,229,154
0,GET,230,125
0,GET,231,141
0,GET,232,130
0,GET,233,119
0,GET,234,132
0,GET,235,118
0,GET,236,100
0,GET,237,85
0,GET,238,108
0,GET,239,90
0,GET,240,71
0,GET,241,96
0,GET,242,86
0,GET,243,82
0,GET,244,77
0,GET,245,73
0,GET,246,64
0,GET,247,65
0,GET,248,56
0,GET,249,65
0,GET,250,75
0,GET,251,60
0,GET,252,66
0,GET,253,52
0,GET,254,54
0,GET,255,45
0,GET,257,104
0,GET,259,83
0,GET,261,88
0,GET,263,76
0,GET,265,70
0,GET,267,65
0,GET,269,59
0,GET,271,56
0,GET,273,61
0,GET,275,52
0,GET,277,47
0,GET,279,38
0,GET,281,47
0,GET,283,41
0,GET,285,37
0,GET,287,31
0,GET,289,30
0,GET,291,31
0,GET,293,22
0,GET,295,30
0,GET,297,34
0,GET,299,32
0,GET,301,28
0,GET,303,28
0,GET,305,26
0,GET,307,21
0,GET,309,28
0,GET,311,17
0,GET,313,26
0,GET,315,30
0,GET,317,13
0,GET,319,14
0,GET,321,14
0,GET,323,20
0,GET,325,23
0,GET,327,9
0,GET,329,16
0,GET,331,14
0,GET,333,19
0,GET,335,20
0,GET,337,16
0,GET,339,12
0,GET,341,13
0,GET,343,14
0,GET,345,6
0,GET,347,12
0,GET,349,7
0,GET,351,14
0,GET,353,13
0,GET,355,7
0,GET,357,10
0,GET,359,13
0,GET,361,10
0,GET,363,9
0,GET,365,7
0,GET,367,7
0,GET,369,8
0,GET,371,12
0,GET,373,7
0,GET,375,11
0,GET,377,9
0,GET,379,6
0,GET,381,6
0,GET,383,8
0,GET,385,8
0,GET,387,7
0,GET,389,11
0,GET,391,1
0,GET,393,6
0,GET,395,10
0,GET,397,8
0,GET,399,5
0,GET,401,4
0,GET,403,5
0,GET,405,4
0,GET,407,3
0,GET,409,8
0,GET,411,2
0,GET,413,5
0,GET,415,7
0,GET,417,3
0,GET,419,1
0,GET,421,4
0,GET,423,8
0,GET,425,9
0,GET,427,4
0,GET,429,3
0,GET,431,2
0,GET,433,6
0,GET,435,2
0,GET,437,3
0,GET,439,1
0,GET,441,3
0,GET,443,2
0,GET,445,2
0,GET,447,5
0,GET,449,3
0,GET,451,1
0,GET,453,5
0,GET,455,5
0,GET,459,1
0,GET,461,2
0,GET,465,6
0,GET,467,1
0,GET,469,1
0,GET,471,2
0,GET,473,1
0,GET,477,1
0,GET,479,2
0,GET,481,5
0,GET,483,1
0,GET,487,2
0,GET,489,1
0,GET,491,2
0,GET,493,1
0,GET,495,2
0,GET,499,3
0,GET,501,2
0,GET,503,3
0,GET,505,2
0,GET,509,3
0,GET,511,4
0,GET,515,4
0,GET,519,3
0,GET,523,1
0,GET,527,3
0,GET,531,2
0,GET,535,1
0,GET,539,4
0,GET,543,4
0,GET,547,4
0,GET,555,1
0,GET,559,1
0,GET,563,2
0,GET,571,4
0,GET,575,2
0,GET,579,2
0,GET,587,6
0,GET,591,2
0,GET,595,1
0,GET,599,1
0,GET,603,2
0,GET,607,1
0,GET,615,1
0,GET,619,1
0,GET,627,2
0,GET,631,1
0,GET,635,2
0,GET,643,4
0,GET,647,1
0,GET,651,1
0,GET,655,1
0,GET,659,1
0,GET,663,3
0,GET,671,2
