# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32"]
thread,cmd,latency,count
0,GET,361,11126
0,GET,363,10022
0,GET,365,9092
0,GET,367,8334
0,GET,369,7367
0,GET,371,6532
0,GET,373,5889
0,GET,375,5303
0,GET,377,4627
0,GET,379,4034
0,GET,381,3570
0,GET,383,3182
0,GET,385,2654
0,GET,387,2304
0,GET,389,2056
0,GET,391,1758
0,GET,393,1526
0,GET,395,1412
0,GET,397,1221
0,GET,399,1083
0,GET,401,931
0,GET,403,866
0,GET,405,739
0,GET,407,669
0,GET,409,590
0,GET,411,514
0,GET,413,477
0,GET,415,432
0,GET,417,360
0,GET,419,381
0,GET,421,305
0,GET,423,251
0,GET,425,250
0,GET,427,231
0,GET,429,219
0,GET,431,184
0,GET,433,174
0,GET,435,158
0,GET,437,141
0,GET,439,148
0,GET,441,113
0,GET,443,125
0,GET,445,104
0,GET,447,125
0,GET,449,95
0,GET,451,99
0,GET,453,82
0,GET,455,82
0,GET,457,69
0,GET,459,77
0,GET,461,58
0,GET,463,61
0,GET,465,52
0,GET,467,49
0,GET,469,46
0,GET,471,46
0,GET,473,49
0,GET,475,47
0,GET,477,36
0,GET,479,28
0,GET,481,40
0,GET,483,42
0,GET,485,27
0,GET,487,24
0,GET,489,29
0,GET,491,24
0,GET,493,27
0,GET,495,36
0,GET,497,19
0,GET,499,14
0,GET,501,24
0,GET,503,24
0,GET,505,24
0,GET,507,30
0,GET,509,21
0,GET,511,13
0,GET,515,39
0,GET,519,30
0,GET,523,39
0,GET,527,43
0,GET,531,37
0,GET,535,22
0,GET,539,22
0,GET,543,31
0,GET,547,26
0,GET,551,30
0,GET,555,33
0,GET,559,23
0,GET,563,19
0,GET,567,20
0,GET,571,19
0,GET,575,26
0,GET,579,16
0,GET,583,20
0,GET,587,20
0,GET,591,16
0,GET,595,18
0,GET,599,23
0,GET,603,13
0,GET,607,19
0,GET,611,17
0,GET,615,9
0,GET,619,20
0,GET,623,18
0,GET,627,7
0,GET,631,9
0,GET,635,15
0,GET,639,13
0,GET,643,8
0,GET,647,14
0,GET,651,12
0,GET,655,7
0,GET,659,14
0,GET,663,9
0,GET,667,8
0,GET,671,4
0,GET,675,6
0,GET,679,6
0,GET,683,6
0,GET,687,6
0,GET,691,6
0,GET,695,4
0,GET,699,3
0,GET,703,6
0,GET,707,8
0,GET,711,5
0,GET,715,5
0,GET,719,3
0,GET,723,4
0,GET,727,3
0,GET,731,4
0,GET,735,4
0,GET,739,5
0,GET,743,3
0,GET,747,6
0,GET,751,6
0,GET,755,6
0,GET,759,5
0,GET,763,8
0,GET,767,2
0,GET,771,4
0,GET,775,4
0,GET,779,3
0,GET,783,1
0,GET,787,2
0,GET,791,4
0,GET,795,5
0,GET,803,2
0,GET,807,3
0,GET,811,1
0,GET,815,2
0,GET,819,1
0,GET,827,1
0,GET,831,1
0,GET,835,2
0,GET,851,1
0,GET,855,1
0,GET,859,1
0,GET,879,1
0,GET,887,1
0,GET,927,1
0,GET,951,1
0,GET,1003,1
0,GET,1047,1
0,GET,1055,1
0,GET,1063,1
0,GET,1071,1
0,GET,1199,1
0,GET,1239,1
0,GET,1247,1
0,GET,1351,1
0,GET,1367,1
0,GET,1391,1
0,GET,1415,1
0,GET,1423,1
0,GET,1447,2
0,GET,1471,1
0,GET,1479,2
0,GET,1503,2
0,GET,1511,2
0,GET,1519,1
0,GET,1535,3
0,GET,1551,1
0,GET,1559,1
0,GET,1575,3
0,GET,1583,2
0,GET,1591,1
0,GET,1615,2
0,GET,1623,1
0,GET,1647,1
0,GET,1655,2
0,GET,1663,1
0,GET,1671,4
0,GET,1679,1
0,GET,1687,3
0,GET,1695,1
0,GET,1703,1
0,GET,1719,3
0,GET,1735,1
0,GET,1743,1
0,GET,1759,1
0,GET,1775,3
0,GET,1791,1
0,GET,1815,2
0,GET,1831,1
0,GET,1863,1
0,GET,1871,1
0,GET,1879,3
0,GET,1887,1
0,GET,1903,1
0,GET,1911,1
0,GET,1927,1
0,GET,1967,1
0,GET,1975,1
0,GET,1983,2
0,GET,1991,1
0,GET,2007,2
0,GET,2031,2
0,GET,2047,1
0,GET,2079,1
0,GET,2095,2
0,GET,2111,1
0,GET,2143,1
0,GET,2159,1
0,GET,2175,1
0,GET,2207,1
0,GET,2255,1
0,GET,2271,1
0,GET,2319,2
0,GET,2383,1
0,GET,2399,1
0,GET,2415,1
0,GET,2431,3
0,GET,2447,1
0,GET,2463,1
0,GET,2511,1
0,GET,2543,1
0,GET,2591,1
0,GET,2751,1
0,GET,3151,1
0,GET,3343,1
0,GET,5311,1
0,SET,107,1
0,SET,115,1
0,SET,116,1
0,SET,120,1
0,SET,121,2
0,SET,123,1
0,SET,126,1
0,SET,128,1
0,SET,130,1
0,SET,132,2
0,SET,133,2
0,SET,135,1
0,SET,137,2
0,SET,139,1
0,SET,140,1
0,SET,142,1
0,SET,143,1
0,SET,144,1
0,SET,145,2
0,SET,146,1
0,SET,147,1
0,SET,148,3
0,SET,150,1
0,SET,151,1
0,SET,152,2
0,SET,153,3
0,SET,154,3
0,SET,155,5
0,SET,156,4
0,SET,157,4
0,SET,158,5
0,SET,160,2
0,SET,161,3
0,SET,162,4
0,SET,163,3
0,SET,164,7
0,SET,165,5
0,SET,166,2
0,SET,167,3
0,SET,168,5
