# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.233.141,34.51.141.155,34.51.190.70,34.51.237.100,34.51.140.188", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "keydb_five_nodes"]
thread,cmd,latency,count
0,SET,168,185
0,SET,169,167
0,SET,170,167
0,SET,171,148
0,SET,172,173
0,SET,173,122
0,SET,174,129
0,SET,175,126
0,SET,176,126
0,SET,177,116
0,SET,178,95
0,SET,179,105
0,SET,180,106
0,SET,181,98
0,SET,182,84
0,SET,183,85
0,SET,184,89
0,SET,185,75
0,SET,186,71
0,SET,187,77
0,SET,188,66
0,SET,189,67
0,SET,190,68
0,SET,191,60
0,SET,192,51
0,SET,193,57
0,SET,194,43
0,SET,195,39
0,SET,196,48
0,SET,197,30
0,SET,198,29
0,SET,199,37
0,SET,200,29
0,SET,201,35
0,SET,202,19
0,SET,203,23
0,SET,204,19
0,SET,205,30
0,SET,206,30
0,SET,207,21
0,SET,208,17
0,SET,209,20
0,SET,210,15
0,SET,211,23
0,SET,212,15
0,SET,213,23
0,SET,214,13
0,SET,215,15
0,SET,216,14
0,SET,217,9
0,SET,218,15
0,SET,219,9
0,SET,220,10
0,SET,221,10
0,SET,222,8
0,SET,223,13
0,SET,224,7
0,SET,225,12
0,SET,226,7
0,SET,227,9
0,SET,228,12
0,SET,229,7
0,SET,230,6
0,SET,231,9
0,SET,232,4
0,SET,233,9
0,SET,234,4
0,SET,235,10
0,SET,236,8
0,SET,237,3
0,SET,238,4
0,SET,239,7
0,SET,240,8
0,SET,241,6
0,SET,242,3
0,SET,243,3
0,SET,244,2
0,SET,245,3
0,SET,246,2
0,SET,248,3
0,SET,249,2
0,SET,250,2
0,SET,251,5
0,SET,253,2
0,SET,254,3
0,SET,255,2
0,SET,257,6
0,SET,259,6
0,SET,261,2
0,SET,263,3
0,SET,265,3
0,SET,267,6
0,SET,269,7
0,SET,271,5
0,SET,273,1
0,SET,275,6
0,SET,277,2
0,SET,279,1
0,SET,283,1
0,SET,285,3
0,SET,287,3
0,SET,289,2
0,SET,291,2
0,SET,293,1
0,SET,301,4
0,SET,303,1
0,SET,305,2
0,SET,307,1
0,SET,309,1
0,SET,321,2
0,SET,323,1
0,SET,327,1
0,SET,329,2
0,SET,331,1
0,SET,337,1
0,SET,341,1
0,SET,343,1
0,SET,355,1
0,SET,359,1
0,SET,363,1
0,SET,383,1
0,SET,405,1
0,SET,449,1
0,SET,469,1
0,SET,481,1
0,SET,489,1
0,SET,495,1
0,SET,503,1
0,SET,519,1
0,SET,527,1
0,SET,539,1
0,SET,555,1
0,SET,559,1
0,SET,563,1
0,SET,567,1
0,SET,571,2
0,SET,575,1
0,SET,595,1
0,SET,599,1
0,SET,611,1
0,SET,615,1
0,SET,623,1
0,SET,795,1
0,SET,1191,2
0,SET,1311,1
0,SET,1431,1
0,SET,1871,1
0,SET,1895,1
0,SET,1927,1
0,SET,1959,1
0,SET,2079,1
0,SET,2159,1
0,SET,2175,1
0,SET,2319,1
0,SET,2831,1
0,SET,5279,1
0,SET,7519,1
0,DEL,77,4
0,DEL,78,1
0,DEL,79,1
0,DEL,80,5
0,DEL,81,20
0,DEL,82,28
0,DEL,83,36
0,DEL,84,59
0,DEL,85,73
0,DEL,86,120
0,DEL,87,126
0,DEL,88,180
0,DEL,89,225
0,DEL,90,292
0,DEL,91,384
0,DEL,92,424
0,DEL,93,482
0,DEL,94,545
0,DEL,95,658
0,DEL,96,841
0,DEL,97,804
0,DEL,98,913
0,DEL,99,1079
0,DEL,100,1150
0,DEL,101,1282
0,DEL,102,1408
0,DEL,103,1531
0,DEL,104,1609
0,DEL,105,1776
0,DEL,106,1843
0,DEL,107,1905
0,DEL,108,1894
0,DEL,109,2074
0,DEL,110,2202
0,DEL,111,2211
0,DEL,112,2388
0,DEL,113,2431
0,DEL,114,2354
0,DEL,115,2650
0,DEL,116,2572
0,DEL,117,2738
0,DEL,118,2831
0,DEL,119,2929
0,DEL,120,3032
0,DEL,121,2892
0,DEL,122,2985
0,DEL,123,2934
0,DEL,124,3072
0,DEL,125,3056
0,DEL,126,2958
0,DEL,127,2983
0,DEL,128,2893
0,DEL,129,2847
0,DEL,130,2873
0,DEL,131,2722
0,DEL,132,2680
0,DEL,133,2662
0,DEL,134,2632
0,DEL,135,2617
0,DEL,136,2462
0,DEL,137,2475
0,DEL,138,2456
0,DEL,139,2338
0,DEL,140,2256
0,DEL,141,2230
0,DEL,142,2201
0,DEL,143,2066
0,DEL,144,2017
0,DEL,145,1947
0,DEL,146,1833
0,DEL,147,1816
0,DEL,148,1705
0,DEL,149,1699
0,DEL,150,1662
0,DEL,151,1509
0,DEL,152,1466
0,DEL,153,1465
0,DEL,154,1272
0,DEL,155,1192
0,DEL,156,1219
0,DEL,157,1175
0,DEL,158,1098
0,DEL,159,1048
0,DEL,160,1033
0,DEL,161,968
0,DEL,162,892
0,DEL,163,838
0,DEL,164,817
0,DEL,165,807
0,DEL,166,790
0,DEL,167,651
0,DEL,168,647
0,DEL,169,568
0,DEL,170,567
0,DEL,171,528
0,DEL,172,471
0,DEL,173,499
0,DEL,174,437
0,DEL,175,474
0,DEL,176,403
0,DEL,177,410
0,DEL,178,362
0,DEL,179,374
0,DEL,180,331
0,DEL,181,324
0,DEL,182,289
0,DEL,183,261
0,DEL,184,279
0,DEL,185,234
0,DEL,186,213
0,DEL,187,204
0,DEL,188,206
0,DEL,189,194
0,DEL,190,188
0,DEL,191,173
0,DEL,192,155
0,DEL,193,145
0,DEL,194,158
0,DEL,195,146
0,DEL,196,112
0,DEL,197,116
0,DEL,198,107
0,DEL,199,99
0,DEL,200,94
0,DEL,201,88
0,DEL,202,96
0,DEL,203,75
0,DEL,204,73
0,DEL,205,95
0,DEL,206,63
0,DEL,207,62
0,DEL,208,59
0,DEL,209,61
0,DEL,210,55
0,DEL,211,49
0,DEL,212,63
0,DEL,213,39
0,DEL,214,48
0,DEL,215,41
0,DEL,216,25
0,DEL,217,34
0,DEL,218,41
0,DEL,219,35
0,DEL,220,32
0,DEL,221,39
0,DEL,222,30
0,DEL,223,29
0,DEL,224,23
0,DEL,225,22
0,DEL,226,26
0,DEL,227,20
0,DEL,228,19
0,DEL,229,23
0,DEL,230,29
0,DEL,231,26
0,DEL,232,21
0,DEL,233,14
0,DEL,234,15
0,DEL,235,12
0,DEL,236,13
0,DEL,237,10
0,DEL,238,10
0,DEL,239,15
0,DEL,240,15
0,DEL,241,17
0,DEL,242,11
0,DEL,243,16
0,DEL,244,13
0,DEL,245,7
0,DEL,246,12
0,DEL,247,6
0,DEL,248,11
0,DEL,249,7
0,DEL,250,9
0,DEL,251,13
0,DEL,252,12
0,DEL,253,10
0,DEL,254,14
0,DEL,255,5
0,DEL,257,21
0,DEL,259,13
0,DEL,261,12
0,DEL,263,14
0,DEL,265,15
0,DEL,267,16
0,DEL,269,16
0,DEL,271,11
0,DEL,273,5
0,DEL,275,15
0,DEL,277,11
0,DEL,279,5
0,DEL,281,6
0,DEL,283,15
0,DEL,285,4
0,DEL,287,10
0,DEL,289,4
0,DEL,291,6
0,DEL,293,10
0,DEL,295,7
0,DEL,297,3
0,DEL,299,5
0,DEL,301,1
0,DEL,303,4
0,DEL,305,4
0,DEL,307,3
0,DEL,309,3
0,DEL,311,6
0,DEL,313,6
0,DEL,315,1
0,DEL,317,3
0,DEL,319,4
0,DEL,321,3
0,DEL,323,2
0,DEL,325,3
0,DEL,327,4
0,DEL,329,2
0,DEL,331,5
0,DEL,333,1
0,DEL,335,1
0,DEL,339,1
0,DEL,341,2
0,DEL,343,2
0,DEL,345,2
0,DEL,347,1
0,DEL,351,1
0,DEL,357,2
0,DEL,359,1
0,DEL,361,2
0,DEL,363,2
0,DEL,365,4
0,DEL,373,2
0,DEL,377,1
0,DEL,379,1
0,DEL,383,1
0,DEL,385,3
0,DEL,387,1
0,DEL,391,1
0,DEL,393,1
0,DEL,395,1
0,DEL,397,1
0,DEL,399,1
0,DEL,401,1
0,DEL,417,2
0,DEL,427,1
0,DEL,431,2
0,DEL,445,1
0,DEL,451,1
0,DEL,465,2
0,DEL,469,1
0,DEL,473,1
0,DEL,479,1
0,DEL,487,1
0,DEL,507,1
0,DEL,523,1
0,DEL,539,1
0,DEL,543,1
0,DEL,555,1
0,DEL,567,1
0,DEL,571,3
0,DEL,575,1
0,DEL,587,2
0,DEL,591,1
0,DEL,595,1
0,DEL,599,1
0,DEL,619,1
0,DEL,623,3
0,DEL,627,1
0,DEL,655,1
0,DEL,663,2
0,DEL,687,1
0,DEL,695,2
0,DEL,711,1
0,DEL,739,1
0,DEL,791,1
0,DEL,831,1
0,DEL,883,1
0,DEL,1031,1
0,DEL,1079,1
0,DEL,1095,1
0,DEL,1111,1
0,DEL,1127,1
0,DEL,1167,1
0,DEL,1183,1
0,DEL,1191,1
0,DEL,1231,1
0,DEL,1295,1
0,DEL,1319,1
0,DEL,1327,1
0,DEL,1383,1
0,DEL,1423,1
0,DEL,1431,1
0,DEL,1551,1
0,DEL,1575,1
0,DEL,1607,1
0,DEL,1631,1
0,DEL,1639,1
0,DEL,1671,1
0,DEL,1759,1
0,DEL,1799,2
0,DEL,1831,1
0,DEL,1919,1
0,DEL,1927,1
0,DEL,1975,1
0,DEL,2015,1
0,DEL,2023,1
0,DEL,2031,2
0,DEL,2095,1
0,DEL,2111,1
0,DEL,2159,1
0,DEL,2175,3
0,DEL,2207,1
0,DEL,2223,2
0,DEL,2255,1
0,DEL,2287,1
0,DEL,2319,1
0,DEL,2335,2
0,DEL,2399,1
0,DEL,2447,1
0,DEL,2463,1
0,DEL,2479,1
0,DEL,2511,1
0,DEL,2543,2
0,DEL,2575,1
0,DEL,2607,3
0,DEL,2623,1
0,DEL,2767,1
