# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.239.75,34.51.237.100", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "acdis_three_nodes"]
thread,cmd,latency,count
0,GET,2879,2
0,GET,2895,1
0,GET,2911,1
0,GET,2943,3
0,GET,2959,1
0,GET,2975,1
0,GET,3007,3
0,GET,3023,3
0,GET,3039,4
0,GET,3055,2
0,GET,3087,2
0,GET,3103,1
0,GET,3119,1
0,GET,3135,3
0,GET,3151,4
0,GET,3167,1
0,GET,3183,3
0,GET,3215,1
0,GET,3247,1
0,GET,3311,1
0,GET,3327,1
0,GET,3343,3
0,GET,3359,2
0,GET,3375,1
0,GET,3391,3
0,GET,3407,2
0,GET,3439,2
0,GET,3455,1
0,GET,3471,2
0,GET,3487,1
0,GET,3535,1
0,GET,3551,2
0,GET,3567,2
0,GET,3583,1
0,GET,3599,5
0,GET,3615,1
0,GET,3695,1
0,GET,3711,2
0,GET,3727,2
0,GET,3743,1
0,GET,3791,2
0,GET,3855,1
0,GET,3871,1
0,GET,3967,1
0,GET,4015,1
0,GET,4031,1
0,GET,4063,1
0,GET,4127,1
0,GET,4255,1
0,GET,4319,1
0,GET,4351,2
0,GET,4639,1
0,GET,4703,2
0,GET,4767,1
0,GET,4799,1
0,GET,4895,1
0,GET,5663,1
0,GET,5695,1
0,GET,6111,1
0,GET,17279,1
0,GET,17663,1
0,DEL,79,1
0,DEL,80,1
0,DEL,81,3
0,DEL,82,2
0,DEL,83,7
0,DEL,84,11
0,DEL,85,13
0,DEL,86,12
0,DEL,87,31
0,DEL,88,33
0,DEL,89,52
0,DEL,90,61
0,DEL,91,106
0,DEL,92,105
0,DEL,93,126
0,DEL,94,187
0,DEL,95,210
0,DEL,96,208
0,DEL,97,280
0,DEL,98,303
0,DEL,99,377
0,DEL,100,413
0,DEL,101,486
0,DEL,102,538
0,DEL,103,703
0,DEL,104,686
0,DEL,105,845
