# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.143.68,34.51.239.75", "-c", "etc", "-r", "100000", "-t", "32", "--cluster", "-o", "acdis_four_nodes"]
thread,cmd,latency,count
0,GET,3807,4
0,GET,3823,8
0,GET,3839,5
0,GET,3855,7
0,GET,3871,3
0,GET,3887,7
0,GET,3903,5
0,GET,3919,10
0,GET,3935,13
0,GET,3951,5
0,GET,3967,6
0,GET,3983,5
0,GET,3999,3
0,GET,4015,5
0,GET,4031,3
0,GET,4047,2
0,GET,4063,3
0,GET,4079,5
0,GET,4095,4
0,GET,4127,11
0,GET,4159,11
0,GET,4191,6
0,GET,4223,7
0,GET,4255,11
0,GET,4287,15
0,GET,4319,11
0,GET,4351,6
0,GET,4383,13
0,GET,4415,12
0,GET,4447,10
0,GET,4479,11
0,GET,4511,13
0,GET,4543,9
0,GET,4575,8
0,GET,4607,7
0,GET,4639,6
0,GET,4671,12
0,GET,4703,6
0,GET,4735,4
0,GET,4767,6
0,GET,4799,9
0,GET,4831,8
0,GET,4863,7
0,GET,4895,11
0,GET,4927,7
0,GET,4959,7
0,GET,4991,4
0,GET,5023,7
0,GET,5055,5
0,GET,5087,5
0,GET,5119,3
0,GET,5151,5
0,GET,5183,4
0,GET,5215,10
0,GET,5247,2
0,GET,5279,4
0,GET,5311,7
0,GET,5343,5
0,GET,5375,7
0,GET,5407,7
0,GET,5439,4
0,GET,5471,6
0,GET,5503,3
0,GET,5535,5
0,GET,5567,10
0,GET,5599,2
0,GET,5631,5
0,GET,5663,4
0,GET,5695,6
0,GET,5727,5
0,GET,5759,7
0,GET,5791,3
0,GET,5823,3
0,GET,5855,5
0,GET,5887,11
0,GET,5919,4
0,GET,5951,2
0,GET,5983,4
0,GET,6015,6
0,GET,6047,3
0,GET,6111,2
0,GET,6143,4
0,GET,6175,1
0,GET,6207,4
0,GET,6239,3
0,GET,6271,4
0,GET,6303,4
0,GET,6335,7
0,GET,6367,3
0,GET,6399,5
0,GET,6431,2
0,GET,6463,1
0,GET,6495,2
0,GET,6527,2
0,GET,6559,2
0,GET,6623,1
0,GET,6655,2
0,GET,6687,1
0,GET,6719,4
0,GET,6751,1
0,GET,6847,5
0,GET,6879,2
0,GET,6911,1
0,GET,6943,3
0,GET,7007,1
0,GET,7039,1
0,GET,7071,1
0,GET,7103,3
0,GET,7263,1
0,GET,7295,2
0,GET,7327,2
0,GET,7391,1
0,GET,7455,5
0,GET,7519,1
0,GET,7551,1
0,GET,7583,2
0,GET,7615,1
0,GET,7679,1
0,GET,7711,1
0,GET,7743,3
0,GET,7871,1
0,GET,8191,2
0,GET,8255,1
0,GET,8319,2
0,GET,8511,1
0,GET,8575,3
0,GET,8703,1
0,GET,9599,1
0,GET,9919,1
0,GET,10175,1
0,GET,10367,1
0,GET,12543,1
0,DEL,114,1
0,DEL,124,1
0,DEL,133,1
0,DEL,155,1
0,DEL,157,1
0,DEL,158,1
0,DEL,159,1
0,DEL,161,1
0,DEL,163,3
0,DEL,165,1
0,DEL,169,2
0,DEL,171,1
0,DEL,175,1
0,DEL,178,1
0,DEL,179,3
0,DEL,180,2
0,DEL,181,1
0,DEL,182,1
0,DEL,187,1
0,DEL,190,1
0,DEL,191,1
0,DEL,192,3
0,DEL,193,2
0,DEL,195,1
0,DEL,196,2
0,DEL,197,1
0,DEL,198,1
0,DEL,201,3
0,DEL,202,1
0,DEL,203,1
0,DEL,204,1
0,DEL,205,3
0,DEL,209,1
0,DEL,211,1
0,DEL,212,1
0,DEL,213,3
0,DEL,218,1
0,DEL,219,2
0,DEL,220,2
0,DEL,221,1
0,DEL,222,1
0,DEL,223,1
0,DEL,225,1
0,DEL,226,1
0,DEL,228,2
0,DEL,229,1
0,DEL,235,1
0,DEL,236,1
0,DEL,238,2
0,DEL,239,1
0,DEL,241,1
0,DEL,242,1
0,DEL,248,2
0,DEL,250,1
0,DEL,251,2
0,DEL,254,3
0,DEL,261,1
0,DEL,273,1
0,DEL,289,1
0,DEL,301,1
0,DEL,305,1
0,DEL,307,1
0,DEL,325,1
0,DEL,335,1
0,DEL,339,1
0,DEL,353,1
0,DEL,367,1
0,DEL,371,1
0,DEL,383,1
0,DEL,385,1
0,DEL,419,1
0,DEL,435,1
0,DEL,443,1
0,DEL,447,1
0,DEL,451,1
0,DEL,453,1
0,DEL,471,1
0,DEL,473,1
0,DEL,493,1
0,DEL,501,1
0,DEL,505,1
0,DEL,511,1
0,DEL,515,2
0,DEL,519,2
0,DEL,527,2
0,DEL,531,1
0,DEL,559,1
0,DEL,563,1
0,DEL,571,1
0,DEL,579,1
0,DEL,583,1
0,DEL,587,1
0,DEL,599,3
0,DEL,603,2
0,DEL,607,1
0,DEL,615,2
0,DEL,623,1
0,DEL,627,1
0,DEL,635,1
0,DEL,639,3
0,DEL,643,2
0,DEL,647,1
0,DEL,655,2
0,DEL,663,1
0,DEL,671,1
0,DEL,683,2
0,DEL,691,1
0,DEL,695,2
0,DEL,699,1
0,DEL,715,2
0,DEL,743,1
0,DEL,755,1
0,DEL,759,1
0,DEL,763,1
0,DEL,767,1
0,DEL,771,1
0,DEL,787,1
0,DEL,791,1
0,DEL,795,1
0,DEL,799,1
0,DEL,807,1
0,DEL,811,1
0,DEL,835,1
0,DEL,847,1
0,DEL,855,1
0,DEL,867,1
0,DEL,871,2
0,DEL,875,1
0,DEL,879,1
0,DEL,887,2
0,DEL,891,2
0,DEL,895,1
0,DEL,899,1
0,DEL,903,1
0,DEL,927,1
0,DEL,939,4
0,DEL,943,1
0,DEL,947,4
0,DEL,951,4
0,DEL,959,1
0,DEL,963,1
0,DEL,979,1
0,DEL,1011,1
0,DEL,1023,1
0,DEL,1047,1
0,DEL,1055,1
0,DEL,1063,1
0,DEL,1079,1
0,DEL,1095,2
0,DEL,1111,4
0,DEL,1119,2
0,DEL,1135,2
0,DEL,1143,3
0,DEL,1159,1
0,DEL,1167,2
0,DEL,1175,1
0,DEL,1183,1
0,DEL,1191,1
0,DEL,1199,1
0,DEL,1207,1
0,DEL,1239,1
0,DEL,1263,2
0,DEL,1279,1
0,DEL,1295,1
0,DEL,1327,1
0,DEL,1367,2
0,DEL,1375,1
0,DEL,1399,1
0,DEL,1407,1
0,DEL,1447,1
0,DEL,1463,1
0,DEL,1479,1
0,DEL,1487,1
0,DEL,1511,1
0,DEL,1559,2
0,DEL,1567,1
0,DEL,1583,1
0,DEL,1591,1
0,DEL,1615,1
0,DEL,1623,1
0,DEL,1631,1
0,DEL,1639,1
0,DEL,1655,1
0,DEL,1687,1
0,DEL,1703,1
0,DEL,1735,1
0,DEL,1767,1
0,DEL,1783,1
0,DEL,1791,1
0,DEL,1815,1
0,DEL,1831,1
0,DEL,1839,1
0,DEL,1863,2
0,DEL,1887,1
0,DEL,1927,1
0,DEL,1935,2
0,DEL,1951,2
0,DEL,1959,1
0,DEL,1983,1
0,DEL,2007,1
0,DEL,2015,1
0,DEL,2079,2
0,DEL,2143,1
0,DEL,2159,1
0,DEL,2191,2
0,DEL,2207,1
0,DEL,2255,1
0,DEL,2319,1
0,DEL,2591,1
0,DEL,2607,1
0,DEL,2655,1
0,DEL,2719,1
0,DEL,2751,2
0,DEL,2767,1
0,DEL,2783,2
0,DEL,2863,1
0,DEL,2879,2
0,DEL,2895,1
0,DEL,2911,2
0,DEL,2943,1
0,DEL,2991,1
0,DEL,3055,1
0,DEL,3103,1
0,DEL,3119,1
0,DEL,3151,1
0,DEL,3183,1
0,DEL,3247,1
0,DEL,3295,3
0,DEL,3327,1
0,DEL,3343,1
0,DEL,3439,1
0,DEL,3455,1
0,DEL,3471,1
0,DEL,3487,1
0,DEL,3503,2
0,DEL,3535,2
0,DEL,3551,1
0,DEL,3663,2
0,DEL,3679,1
0,DEL,3743,1
0,DEL,3807,2
0,DEL,3839,1
0,DEL,3919,3
0,DEL,3951,1
0,DEL,4015,1
0,DEL,4159,2
0,DEL,4191,1
0,DEL,4255,1
0,DEL,4287,2
0,DEL,4319,2
0,DEL,4351,1
0,DEL,4383,2
0,DEL,4415,1
0,DEL,4447,2
0,DEL,4479,1
0,DEL,4511,1
0,DEL,4543,3
0,DEL,4575,3
0,DEL,4639,2
0,DEL,4703,2
0,DEL,4735,1
0,DEL,4767,1
0,DEL,4959,1
0,DEL,4991,3
0,DEL,5023,1
0,DEL,5119,1
0,DEL,5151,2
0,DEL,5183,3
0,DEL,5247,1
0,DEL,5407,2
0,DEL,5439,1
0,DEL,5471,3
0,DEL,5535,1
0,DEL,5567,1
0,DEL,5599,1
0,DEL,5695,2
0,DEL,5727,2
0,DEL,5759,1
0,DEL,5791,1
0,DEL,5823,1
0,DEL,5855,1
0,DEL,5887,2
0,DEL,5951,2
0,DEL,5983,1
0,DEL,6079,2
0,DEL,6111,1
0,DEL,6143,3
0,DEL,6175,2
0,DEL,6207,2
0,DEL,6239,4
0,DEL,6271,1
0,DEL,6367,1
