# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.206.35", "-c", "etc", "-r", "20000000", "-t", "32", "-o", "redis_single_node"]
thread,cmd,latency,count
0,GET,493,24
0,GET,495,32
0,GET,497,23
0,GET,499,18
0,GET,501,19
0,GET,503,15
0,GET,505,29
0,GET,507,18
0,GET,509,20
0,GET,511,24
0,GET,515,39
0,GET,519,34
0,GET,523,34
0,GET,527,25
0,GET,531,29
0,GET,535,33
0,GET,539,31
0,GET,543,29
0,GET,547,26
0,GET,551,21
0,GET,555,30
0,GET,559,25
0,GET,563,14
0,GET,567,23
0,GET,571,24
0,GET,575,20
0,GET,579,10
0,GET,583,13
0,GET,587,14
0,GET,591,10
0,GET,595,11
0,GET,599,17
0,GET,603,13
0,GET,607,15
0,GET,611,5
0,GET,615,14
0,GET,619,6
0,GET,623,8
0,GET,627,2
0,GET,631,7
0,GET,635,5
0,GET,639,7
0,GET,643,4
0,GET,647,5
0,GET,651,8
0,GET,655,5
0,GET,659,2
0,GET,663,3
0,GET,667,7
0,GET,671,5
0,GET,675,2
0,GET,679,5
0,GET,683,3
0,GET,687,5
0,GET,691,4
0,GET,695,4
0,GET,699,2
0,GET,703,1
0,GET,711,5
0,GET,715,3
0,GET,719,3
0,GET,723,4
0,GET,727,3
0,GET,735,4
0,GET,739,4
0,GET,743,3
0,GET,747,5
0,GET,751,4
0,GET,755,2
0,GET,759,5
0,GET,763,3
0,GET,767,1
0,GET,771,4
0,GET,775,1
0,GET,779,2
0,GET,783,2
0,GET,791,3
0,GET,795,3
0,GET,799,1
0,GET,803,2
0,GET,807,2
0,GET,811,2
0,GET,819,3
0,GET,823,2
0,GET,827,2
0,GET,835,2
0,GET,839,1
0,GET,843,1
0,GET,859,1
0,GET,863,2
0,GET,871,1
0,GET,879,1
0,GET,887,1
0,GET,975,1
0,GET,979,1
0,GET,1003,1
0,GET,1071,1
0,GET,1079,1
0,GET,1103,1
0,GET,1175,1
0,GET,1191,1
0,GET,1359,1
0,GET,1391,1
0,GET,1399,1
0,GET,1415,1
0,GET,1463,1
0,GET,1471,2
0,GET,1487,1
0,GET,1511,1
0,GET,1543,1
0,GET,1551,1
0,GET,1559,1
0,GET,1599,1
0,GET,1663,1
0,GET,1671,2
0,GET,1679,2
0,GET,1719,1
0,GET,1727,1
0,GET,1743,1
0,GET,1775,3
0,GET,1823,1
0,GET,1887,1
0,GET,1911,1
0,GET,1991,1
0,GET,2007,1
0,GET,2015,1
0,GET,2127,1
0,GET,2207,1
0,GET,2271,1
0,GET,2383,1
0,GET,2431,1
0,GET,2479,1
0,GET,2495,1
0,GET,2575,1
0,GET,2671,1
0,GET,3871,1
0,DEL,90,1
0,DEL,96,1
0,DEL,97,2
0,DEL,98,2
0,DEL,99,2
0,DEL,100,5
0,DEL,101,5
0,DEL,102,5
0,DEL,103,6
0,DEL,104,10
0,DEL,105,6
0,DEL,106,8
0,DEL,107,11
0,DEL,108,12
0,DEL,109,18
0,DEL,110,13
0,DEL,111,20
0,DEL,112,8
0,DEL,113,16
0,DEL,114,21
0,DEL,115,25
0,DEL,116,30
0,DEL,117,31
0,DEL,118,29
0,DEL,119,28
0,DEL,120,30
0,DEL,121,35
0,DEL,122,33
0,DEL,123,45
0,DEL,124,39
0,DEL,125,51
0,DEL,126,46
0,DEL,127,43
0,DEL,128,53
0,DEL,129,71
0,DEL,130,62
0,DEL,131,45
0,DEL,132,52
0,DEL,133,62
0,DEL,134,54
0,DEL,135,59
0,DEL,136,72
0,DEL,137,57
0,DEL,138,64
0,DEL,139,52
0,DEL,140,59
0,DEL,141,84
0,DEL,142,77
0,DEL,143,58
0,DEL,144,73
0,DEL,145,81
0,DEL,146,77
0,DEL,147,88
0,DEL,148,62
0,DEL,149,66
0,DEL,150,44
0,DEL,151,66
0,DEL,152,45
0,DEL,153,77
0,DEL,154,63
0,DEL,155,59
0,DEL,156,61
0,DEL,157,63
0,DEL,158,70
0,DEL,159,56
0,DEL,160,70
0,DEL,161,58
0,DEL,162,61
0,DEL,163,49
0,DEL,164,67
0,DEL,165,64
0,DEL,166,60
0,DEL,167,66
0,DEL,168,44
0,DEL,169,51
0,DEL,170,71
